1,2,3,4,5,6,7,8,9,10
2.900744125,2.904798169,2.869751529,2.907033577,2.932058772,2.91980192,2.900922559,2.905136032,2.869875214,2.908038554
2.888263532,2.883444019,2.845663936,2.896758945,2.907173995,2.889189314,2.896139354,2.892605301,2.852582114,2.904846951
2.901548288,2.904820485,2.869965373,2.906787945,2.931101612,2.918385606,2.901726534,2.905171329,2.870098918,2.907859743
2.899395279,2.905716696,2.86733816,2.902388533,2.933074616,2.935910881,2.899629963,2.906053065,2.867434665,2.904126846
2.899346607,2.905571848,2.867356073,2.90222771,2.934424037,2.935473581,2.899578562,2.905903381,2.867451051,2.903947352
2.886823401,2.885097558,2.845071823,2.896363857,2.90714692,2.887748452,2.894787598,2.894284319,2.852052924,2.904525011
2.900293255,2.905165325,2.869121321,2.90944778,2.938835358,2.928036122,2.900461193,2.905539755,2.86922645,2.910335967
2.902891514,2.901150888,2.849174182,2.914557166,2.929035486,2.933289068,2.905507582,2.904066267,2.853670755,2.917210467
2.900744987,2.904725407,2.869660683,2.907261767,2.932125507,2.920702627,2.900920636,2.905058151,2.869781675,2.908244447
2.899211705,2.905659785,2.867246111,2.902077518,2.932276516,2.935760638,2.899434606,2.905977912,2.867341193,2.903729132
2.906600568,2.901751773,2.861371007,2.911643315,2.92828438,2.899385561,2.907107113,2.902219042,2.862763131,2.912871619
2.899349813,2.905685572,2.867308974,2.901085491,2.933339296,2.93580971,2.899587874,2.906027646,2.867407027,2.902826404
2.90120095,2.90313271,2.87012987,2.904831727,2.931038496,2.914304334,2.901391403,2.903458892,2.870277008,2.90599132
2.901166377,2.899334719,2.856323966,2.908597405,2.930387495,2.933528837,2.90476176,2.905037136,2.862767535,2.912912616
2.903258609,2.902197992,2.850577654,2.911656071,2.924591225,2.930594099,2.905855753,2.905348381,2.854919867,2.914343969
2.901093042,2.904247756,2.869879143,2.90602506,2.931173909,2.916133476,2.901279358,2.904605507,2.870020723,2.907144152
2.903143431,2.902209848,2.862285413,2.915252562,2.938262656,2.910255143,2.904962721,2.902812723,2.863324196,2.916813718
2.899343404,2.905881702,2.867666316,2.9033918,2.932357661,2.935714417,2.899555912,2.906187214,2.867759172,2.904952963
2.900350756,2.902593295,2.862112587,2.911879708,2.936288885,2.916106032,2.902203193,2.903210028,2.863198922,2.91317678
2.901536903,2.903379343,2.862385039,2.915815817,2.938871915,2.913026567,2.903557933,2.903957254,2.863355982,2.91755303
2.884249562,2.885165014,2.843038682,2.893481668,2.903784388,2.888826824,2.892979753,2.895403595,2.850131185,2.90232121
2.885763796,2.884741847,2.843804615,2.894931722,2.905625167,2.888252022,2.894119611,2.8945268,2.850576443,2.903406698
2.902172448,2.904531972,2.870150335,2.911610544,2.938618667,2.950037078,2.90230335,2.904717114,2.870244209,2.912426063
2.900110328,2.903282971,2.844403286,2.916588065,2.927820937,2.919532049,2.903162049,2.90675868,2.849931828,2.919687178
2.902493975,2.902977507,2.846574247,2.916137396,2.92860466,2.923168201,2.905341876,2.906181602,2.851659668,2.919022536
2.899573399,2.905682881,2.867963471,2.903026584,2.934902142,2.93712015,2.899795111,2.906070998,2.868064101,2.904366504
2.898111121,2.901172033,2.850509,2.910897835,2.92873999,2.93267968,2.901458553,2.905084565,2.856265532,2.915199669
2.889500539,2.888678919,2.849788907,2.897358597,2.913158981,2.894166919,2.895820568,2.897357339,2.857404149,2.903779769
2.900046382,2.905395296,2.867404293,2.904160931,2.934770682,2.936640932,2.900265556,2.905763996,2.867500381,2.905551069
2.87574965,2.89554217,2.833280495,2.897061284,2.893736845,2.891711359,2.887042604,2.899881335,2.843033894,2.902874046
2.90232455,2.9040924,2.871855133,2.911857075,2.936191011,2.921458927,2.902466607,2.904288137,2.871947349,2.912660165
2.903569378,2.902062096,2.849961099,2.911870516,2.927353411,2.931819844,2.906145752,2.905031516,2.854312508,2.914535489
2.898320383,2.896661458,2.858720237,2.916443693,2.930303744,2.915355581,2.901448124,2.898416039,2.861650079,2.919337242
2.899847053,2.905611567,2.867697315,2.904270383,2.937090713,2.936742521,2.900069867,2.905989501,2.867795963,2.905651142
2.898506758,2.902383119,2.862250143,2.918141369,2.930549938,2.909440624,2.901960259,2.903270033,2.863254531,2.920262613
2.900717461,2.90468286,2.869658238,2.907264981,2.932127114,2.920618233,2.900892484,2.905014436,2.869778774,2.908243952
2.907165054,2.901037335,2.857924454,2.924016282,2.936709415,2.932186574,2.907360448,2.901724805,2.860315981,2.92522081
2.891674186,2.889813144,2.851389202,2.901740732,2.91461764,2.896044815,2.897502499,2.89802891,2.858281365,2.907685341
2.900822076,2.902210898,2.862202138,2.913027686,2.933299147,2.906964943,2.902884021,2.902800514,2.8632133,2.914709729
2.899304693,2.9058767,2.867632034,2.903345465,2.932496093,2.935699256,2.89951694,2.90618164,2.867724825,2.904903909
2.901248171,2.902067477,2.862401754,2.914893857,2.934472452,2.91172964,2.903090061,2.902687043,2.863470118,2.916259434
2.889481522,2.885217186,2.852359927,2.899442575,2.912651083,2.893308491,2.896023064,2.893344219,2.859843778,2.906044743
2.88993321,2.888982278,2.850219021,2.899800407,2.913000978,2.895873978,2.896079634,2.897532147,2.85765382,2.90610715
2.901989865,2.901371895,2.860866732,2.910304379,2.933506365,2.913225694,2.902504562,2.901966846,2.862755212,2.911871992
2.889529706,2.883621158,2.852601282,2.899674161,2.912316716,2.893418051,2.89602922,2.891819999,2.860043935,2.906248858
2.902304376,2.90402705,2.870214573,2.911598801,2.934514366,2.939442014,2.902452618,2.904209456,2.870305872,2.912406672
2.885734922,2.885212806,2.844110677,2.895756648,2.90535778,2.889926353,2.893946691,2.894797676,2.850743548,2.904072571
2.900267902,2.905169572,2.86859015,2.902169412,2.938241765,2.934466915,2.900492999,2.905548637,2.868688704,2.903370272
2.900473747,2.893021743,2.854778843,2.908810342,2.931085938,2.929120181,2.904048711,2.900551398,2.862652302,2.91297199
2.903910982,2.902814701,2.861795525,2.911493591,2.930724185,2.904002339,2.904393023,2.903334579,2.863343456,2.91290023
2.901414781,2.904469522,2.870016408,2.906498743,2.931045769,2.917277615,2.901599223,2.904827506,2.870155945,2.907600458
2.891183666,2.890041114,2.851838149,2.901557317,2.91563973,2.899925099,2.897175946,2.898220405,2.85849558,2.907438915
2.89926742,2.905892607,2.867609618,2.903272266,2.932161056,2.935738471,2.899480597,2.906200401,2.867703038,2.904845
2.887532762,2.885522444,2.84936185,2.899833395,2.908992906,2.883688029,2.8949305,2.894102865,2.856243215,2.907344059
2.8993584,2.905887547,2.867603006,2.903300001,2.932310186,2.935704601,2.899571917,2.90619476,2.867696253,2.904869806
2.90079175,2.904141012,2.869888968,2.906847683,2.932045036,2.918823241,2.900974505,2.904477232,2.870015496,2.907878944
2.899345971,2.904082394,2.86976852,2.915772289,2.933760619,2.953613286,2.899462332,2.904268615,2.869875217,2.916553454
2.900120536,2.896758024,2.863886255,2.9167861,2.931595852,2.912302751,2.903201725,2.898347393,2.86571803,2.919759411
2.897601735,2.901485023,2.859572303,2.909184644,2.937572812,2.923646541,2.898019188,2.902125942,2.861781257,2.910856168
2.889663016,2.887805526,2.849493497,2.898919335,2.913395305,2.895100585,2.895892915,2.896449501,2.857000143,2.905290357
2.900022831,2.905996547,2.867128604,2.900643477,2.933282795,2.935964871,2.900257143,2.906349651,2.867228627,2.902168973
2.897512762,2.902248289,2.861583578,2.915173238,2.927316172,2.906223526,2.900979592,2.903148588,2.862533166,2.917005098
2.900326746,2.897888186,2.853135904,2.909013461,2.926700869,2.930049964,2.903191475,2.901399157,2.857628955,2.911726464
2.901515152,2.903755295,2.869868035,2.91214565,2.933936136,2.943466927,2.901658929,2.903939966,2.869959573,2.912961238
2.901399984,2.902214582,2.869096976,2.909883035,2.938028786,2.92269188,2.901606634,2.902503947,2.869244521,2.91081867
2.901201655,2.903694817,2.863014307,2.914087108,2.927639049,2.909569794,2.903188987,2.904254302,2.863959085,2.915862426
2.89913028,2.90096554,2.865709241,2.915145333,2.930967201,2.910508888,2.902350357,2.90213308,2.866975361,2.918207382
2.900872525,2.904690436,2.869308925,2.907422218,2.932715885,2.918053128,2.901041047,2.905014929,2.869418093,2.908309315
2.886244015,2.884776272,2.84411978,2.895432089,2.904899034,2.889487728,2.8945279,2.894473648,2.850832148,2.903845145
2.901440775,2.904245824,2.869947724,2.907008373,2.93142505,2.918037316,2.901621497,2.904598385,2.870083787,2.908101892
2.907204074,2.901596611,2.861283503,2.911788553,2.928724605,2.898413997,2.907704488,2.902053362,2.862645449,2.912988581
2.899284792,2.906029114,2.867820392,2.903335026,2.932706048,2.935727795,2.899494728,2.906334638,2.86791364,2.904876122
2.899022303,2.905962134,2.867653545,2.903288814,2.932677335,2.935737701,2.899239145,2.906264444,2.867754098,2.904813116
2.900539368,2.90428305,2.869255354,2.907697427,2.932308674,2.919829732,2.900706618,2.904609094,2.869369509,2.908626253
2.901288385,2.90463484,2.869871338,2.906131938,2.930966157,2.916765739,2.901473734,2.904992158,2.870011643,2.907241126
2.903814127,2.902456464,2.861455052,2.911190761,2.930514826,2.907841859,2.904291894,2.902973957,2.862991002,2.912586208
2.898572825,2.89886608,2.866177908,2.915581623,2.928954057,2.909599218,2.901827093,2.899903161,2.867418412,2.918676299
2.904996671,2.901384108,2.861893833,2.911690538,2.928832505,2.902552878,2.905478521,2.901817359,2.863168182,2.912819399
2.889335409,2.884942616,2.850403678,2.900160506,2.909827064,2.891724895,2.896494673,2.893289454,2.857150312,2.907383281
2.900757818,2.904725956,2.869738587,2.914839871,2.934583781,2.952585581,2.900880824,2.90491272,2.869841145,2.915635847
2.890884897,2.890319069,2.850798891,2.901186874,2.91414239,2.897089496,2.896777932,2.898724424,2.857947255,2.907301837
2.900719808,2.904558784,2.869421488,2.907420243,2.932195859,2.920874433,2.900890391,2.904887813,2.869538085,2.908365534
2.89885634,2.901965051,2.854004539,2.91667962,2.93004708,2.915142534,2.901913655,2.904124714,2.857183204,2.919507242
2.899457193,2.905674877,2.867313137,2.901315109,2.933269151,2.935749891,2.899693691,2.906014025,2.867410349,2.903043188
2.900521678,2.904199964,2.869247849,2.907626313,2.932652095,2.91834205,2.900686476,2.904519956,2.869359018,2.908529235
2.899483429,2.905536673,2.867366471,2.902172624,2.934228232,2.935434791,2.899714503,2.905866169,2.867460873,2.903883158
2.900557214,2.90535778,2.868635624,2.905937909,2.935756532,2.930883449,2.900784381,2.905740062,2.868736516,2.907019619
2.900717363,2.901700052,2.869917816,2.903949893,2.930275618,2.919103994,2.900920391,2.901999036,2.870076635,2.905068613
2.899480773,2.905680178,2.867309458,2.901310973,2.933238967,2.935746235,2.899717736,2.906020057,2.86740688,2.903042793
2.898750809,2.904289015,2.849716266,2.918602658,2.928679336,2.91661906,2.901682518,2.907996721,2.8535595,2.921280133
2.889927961,2.891995399,2.850265254,2.900315335,2.913472675,2.895738868,2.895969289,2.900539879,2.85760441,2.906568104
2.899785454,2.905383961,2.867540085,2.904761905,2.933617702,2.936499473,2.900006783,2.905758364,2.867637595,2.906146064
2.901338324,2.904318559,2.869747832,2.906384856,2.932293033,2.918444874,2.901513707,2.904658926,2.869876609,2.907435238
2.899930494,2.905247301,2.868348107,2.904513471,2.935098956,2.933922059,2.900156185,2.905633683,2.868446175,2.905798515
2.899453997,2.905202671,2.867096483,2.904365839,2.931435543,2.936311001,2.89967318,2.905569312,2.867191111,2.9057516
2.902596258,2.900867861,2.849244885,2.91452334,2.928064356,2.933833309,2.90519777,2.903768416,2.853709904,2.917159779
2.903790193,2.901803553,2.849597818,2.912865525,2.930937175,2.933962285,2.906386682,2.904718595,2.854009878,2.915511964
2.900559851,2.903211473,2.843886791,2.916311923,2.927950396,2.920353855,2.903608142,2.906697154,2.849416526,2.919415946
2.899946793,2.904927181,2.86910551,2.908670206,2.937980252,2.926890382,2.900120739,2.905303531,2.869210321,2.909588548
2.899288585,2.906022592,2.86786322,2.903298215,2.93272329,2.93572825,2.899497436,2.906326425,2.867956088,2.90483094
2.882789909,2.882755849,2.84064087,2.891458135,2.901488755,2.89459164,2.892341925,2.893983922,2.848416075,2.901095153
2.903830936,2.902062096,2.862030443,2.912535493,2.930596285,2.900712191,2.9043218,2.902583971,2.863607125,2.913939683
2.899684238,2.905973005,2.867192275,2.900313114,2.933555316,2.936181152,2.899921897,2.906324544,2.867292118,2.90183709
2.876768215,2.899812575,2.834759216,2.899287463,2.897308193,2.885573948,2.887157248,2.904077391,2.843783357,2.904674282
2.900280519,2.904053671,2.869203753,2.907874585,2.933984162,2.91679005,2.900449076,2.904378258,2.869310354,2.908747346
2.89882244,2.903694894,2.842653036,2.916451038,2.930145356,2.919568198,2.901753734,2.907304273,2.848274073,2.919468247
2.886813516,2.885022327,2.84460255,2.895422332,2.90722474,2.887757709,2.894814463,2.894258924,2.851608069,2.903598275
2.90245277,2.90350011,2.862653859,2.914098191,2.93000778,2.911130728,2.904430472,2.904064527,2.863604618,2.915882206
2.885916234,2.884863524,2.843732611,2.893961952,2.905180841,2.888036694,2.894397145,2.894797215,2.850608522,2.902539919
2.901379385,2.905235147,2.869990225,2.913652656,2.935375258,2.954708374,2.901487935,2.905426991,2.870103256,2.914478633
2.900283765,2.90406413,2.869218334,2.908413923,2.93463922,2.91790438,2.900452038,2.904390777,2.86932458,2.909292376
2.90353778,2.901908585,2.861975971,2.911406446,2.929015619,2.902740514,2.904026784,2.902339704,2.86322325,2.912512213
2.90006956,2.903991886,2.841908824,2.913889629,2.928659637,2.919190898,2.902931715,2.907605611,2.847550955,2.916749269
2.906413362,2.900888266,2.858175018,2.918596909,2.935313868,2.931488801,2.906606666,2.901556003,2.860498901,2.91995722
2.899465213,2.90501713,2.866912944,2.904412114,2.932147975,2.936383092,2.899681827,2.905377448,2.86700647,2.905792867
2.880098725,2.881709194,2.836016824,2.889892623,2.899911237,2.889574274,2.88976924,2.893886576,2.844399496,2.900401762
2.902902278,2.901284638,2.849150392,2.914653282,2.928888519,2.933001948,2.90552451,2.904205465,2.853657582,2.917312093
2.884543654,2.884270335,2.842195298,2.892871842,2.903241884,2.895990894,2.893583218,2.894874604,2.849540987,2.90201313
2.877110967,2.900526387,2.835413113,2.898113269,2.897090762,2.885536428,2.887627174,2.904836515,2.844541891,2.903541699
2.901185534,2.896152863,2.857433029,2.910162732,2.93045664,2.931200206,2.904681576,2.902864229,2.864302374,2.914352135
2.900051918,2.90293174,2.856185331,2.91217962,2.928201166,2.931750242,2.903331671,2.906700755,2.861068473,2.915613813
2.900052447,2.902889083,2.855696843,2.911837753,2.927826994,2.932877839,2.903341627,2.90668107,2.860520259,2.915218982
2.90167298,2.903480368,2.862623208,2.915902981,2.933060443,2.912364573,2.903684003,2.904055585,2.863590905,2.917631346
2.900777429,2.899796244,2.856238962,2.909883193,2.930066262,2.932303731,2.904305322,2.906057154,2.863091454,2.91411313
2.899661176,2.904989747,2.867089522,2.904879501,2.934192764,2.936348692,2.899880226,2.905356061,2.867185069,2.906254216
2.897888443,2.903405718,2.862236055,2.913810578,2.930782194,2.916989007,2.899699901,2.904015511,2.863353514,2.915015602
2.88916328,2.884961671,2.850503581,2.900371652,2.90996308,2.889298025,2.896422366,2.893384555,2.857253452,2.907698091
2.901040492,2.903272802,2.87016411,2.905176141,2.930765471,2.914105384,2.901232281,2.903598546,2.87031263,2.906344244
2.902917927,2.904341869,2.870936954,2.91153855,2.935168295,2.926432217,2.903068558,2.904522375,2.871032947,2.912324249
2.899299416,2.90602778,2.867861087,2.903325553,2.932714541,2.935761348,2.899508643,2.906332175,2.867954127,2.904861037
2.90318722,2.902827082,2.846992849,2.915946391,2.928679837,2.922210218,2.905995319,2.905991555,2.852000424,2.918794056
2.90419885,2.902666586,2.849261046,2.912721367,2.927015039,2.933859895,2.906782068,2.905615781,2.853636387,2.915352797
2.899876545,2.90270005,2.852402706,2.90976855,2.930535921,2.933612568,2.903317283,2.906796101,2.858247749,2.9140798
2.900510481,2.904275732,2.869519568,2.907208284,2.932098765,2.920259947,2.900683228,2.904607703,2.869638197,2.908170254
2.90392562,2.902825913,2.849728961,2.912345597,2.92703057,2.931840398,2.906497902,2.905757024,2.854086444,2.914999116
